PlayerId,NameFirst,NameLast,CurrentHandle,CountryCode,TotalUSDPrize
7875,Juckkirsts,Kongubon,Lloyd,th,80029.61
21705,Jin Hwan,Kim,Magi,kr,80028.18
16146,Jeff,Derrenberger,Jeff Derrenberger,us,80000.00
41357,Sae Yun,Song,Song Sae Yun,kr,80000.00
50696,Shota,Yasooka,yaya3,jp,80000.00
10024,Lucas,Simon-Meslet,Cabochard,fr,79997.89
113195,Davaajargal,Naranbaatar,B4RON,mn,79987.90
38116,Sang Ho,Yoo,AQUA5,kr,79987.29
82964,Fahad,Ahmed,Zez0nix,sa,79982.76
2753,Gun Woong,Jang,Woong,kr,79958.44
2220,No Yeol,Shin,RorO,kr,79910.06
59643,Liushua,Zhong,圣子华炼,cn,79896.57
67589,Ryan,Boyd,Reptar,us,79890.68
50797,Rinaldo,Moda Junior,ablej9,br,79852.71
109505,Lycian,Kubelt,kiduoo,de,79824.80
60488,Hao-Che,Yen,Fanta,tw,79780.15
110363,Yheremi,Paucar,Payk,pe,79753.20
1423,Ahn,Sang Won,Seed,kr,79729.38
118159,Ethan,Livingston,Ezlivi,us,79708.35
65814,Roee,Feldman,Roee Feldman,il,79702.57
90752,Joseph,Joon Pyun,Jojopyun,ca,79656.58
131951,Borris,Parro,BruskoDR,ph,79648.67
52143,Alexandre,Bellemare,AxB,ca,79626.58
94709,-,-,Milkreo,jp,79625.00
101007,Zhiqiang,Zhang,君墨,cn,79615.67
145929,Xueyan,Luo,WanMo,cn,79609.48
10928,Jong Ik,Bak,TuSin,kr,79602.93
84367,Eduardo,Marques,H4wwk,br,79600.00
55632,Damion,Cook,XXiF,ca,79575.00
2689,Christian,Chmiel,Blizzard,de,79560.85
94181,Quyền Đăng,Phạm,Neo,vn,79522.60
71627,Nicholas,Bray,Nickool,ca,79508.34
78479,Lertpong,Nakurai,Dexter,th,79507.40
95108,Shengkuang,Wei,竞争,cn,79502.97
104508,Youzhen,Du,Sunny,cn,79472.81
30381,Bastien,Proust,Dardez,fr,79450.00
68030,Muhamad Izzrudin,bin Hashim,Jumper,my,79400.50
130296,-,-,Gabagol,us,79375.00
43237,Eric,Gadchaux,Voltariux,fr,79313.12
72791,Nikita,Chepurnykh,Munkushi-,ru,79292.50
3317,Olivier,Hay,Luffy,fr,79274.57
43535,Hao Yan,Li,Mole,cn,79265.44
61946,-,-,maken,us,79261.11
49041,Cristian,Hernández,KaNaRiOoo,es,79238.65
46949,Jason,Chen,Lusty,au,79158.68
1611,Jonas,Svendsen,whiMp,dk,79087.94
53235,Alex,Campbell,AlexJJ,gb,79075.00
9358,Kasper,Kobberup,Kobbe,dk,79070.84
126938,Cai,Niu,Widow,cn,79051.03
90959,-,-,Impala,us,79030.00
45887,Ha Ram,Kim,Aiming,kr,79001.72
14227,Jan,Rahkonen,wayLander,fi,79001.60
22089,Sean,Kempen,Probe,au,78983.21
102792,Yonglong,Huang,Zixingche,cn,78956.40
12108,Baek,Hak Jun,Kranich,kr,78928.01
61552,Zhihao,Ru,RedPanda,cn,78926.71
54662,Theo,Broman,LeftEye,se,78919.11
75719,Sharfan,Syahman Shodik,Potato,id,78879.06
107045,Văn Đông,Phan,LeVis,vn,78865.81
36889,Chang Hoon,Gye,r0ar,kr,78858.50
103534,Tristan,Cabrera,Yawi,ph,78854.55
75695,Luka,Rukavina,Lukarux,hr,78853.75
46744,Oscar David,Chavez,Oscar,bo,78837.76
78487,Rizky,Nugraha,Kisanss,id,78804.50
101800,Agit,Katilmis,Agitpower,ca,78776.17
1092,Joseph,de Kroon,Ret,nl,78762.32
17518,Giorgio,Calandrelli,Pow3r,it,78759.42
65878,Kyle,Rapozo,Kaz,us,78750.00
65877,-,-,Taco,us,78750.00
65876,-,-,Taldak723,us,78750.00
80449,Vincent,Keymer,VincentKeymer,de,78713.95
95595,Gareth,Spiers,Snowyy,za,78712.23
48348,Wei Chieh,Liu,Shaxy,tw,78671.00
89915,Peidian,Wang,556,cn,78641.99
77742,Mike,Jameson,MikeJ,au,78612.50
1612,Marcus,Sundström,zet,se,78586.80
38662,Khalid,Aloufi,TheRoyal,sa,78550.00
45191,Prime Ejay,Banquil,PlayHard,ph,78529.46
45408,Seong-cheol,Choi,BBABBO,kr,78524.34
54454,Siwa,Noomai,JOMWick,th,78489.71
81477,Rasmus,Nordfoss,Zyphon,dk,78486.31
74553,Matin,Yunos,SpeakEasy,sg,78472.80
66777,Luke,Wang,YamSun,us,78346.13
91463,Averson,Salaya,skerd,ph,78333.67
67395,Rei,Sato,r0310,jp,78300.00
81444,Hu,Wang,3Mz,cn,78289.20
50264,Charlie,Zwarg,nero,us,78288.83
77664,Phusit,Saetian,Godmiao,th,78285.47
81568,Deyvid,Benchev,h4rn,bg,78258.51
65715,-,-,Erouce,se,78240.00
54295,Luke,Kooken,NoHandsGamer,us,78238.00
31919,Jonas,Suovaara,Shaz,fi,78223.50
15794,Malthe,Winther,Biver,dk,78204.42
3174,Nu Ri,Jang,Cain,kr,78195.62
131339,Sai Saim Imm,Kham,XiaoLin,mm,78189.12
90421,Jamie,O'Neill,Backbone,gb,78160.97
44685,Paris,Ramirez,Light,us,78156.68
34310,Dylan,Winston,Speedy,us,78100.00
94938,Matúš,Šimko,MATYS,sk,78040.25
14528,Ricardo,Marques,DunkTrain,us,77997.16
6467,Yang Hyun,Kang,BaeMe,kr,77988.91
109503,Kirill,Kononov,Xant3r,ru,77988.90
97485,Hamza,Alzoubi,SaTaN,sy,77965.06
67108,David,Bílý,FORSYY,cz,77956.46
67978,Andrey,Pobedinskiy,Qwizzy,ru,77945.06
2451,Roman,Ausserdorfer,roman,de,77897.10
49179,Martin,Prête,Zhym,fr,77867.60
90150,Óscar,Muñoz,Oscarinin,es,77835.88
122583,Thanadol,Jutisuksant,Thanadol,th,77833.53
89717,Ethan,Klumpp,Scrub,au,77829.76
104829,-,-,1lushaFN,by,77816.10
30371,Nika,Pataraia,Nika,ge,77800.00
65086,Jesus,Navarez Espinoza,Jelty,mx,77782.11
151115,Yanjia,Zhang,MoYan,cn,77773.89
45262,Zhi Chun,Dai,Able,cn,77749.71
105184,Minghao,Ye,AZ,cn,77744.22
43267,Xin,Li,HIHI,cn,77732.42
65764,Kacper,Walukiewicz,Kylar,pl,77720.40
68076,Max,Popov,MaXe vip,us,77708.20
8361,Junjie,Tong,Mikasa,cn,77705.15
88174,-,-,LoOP,br,77650.00
69801,Jinjin,Pan,PJJ,cn,77627.98
78287,You-Lin,Cai,XiaoLin,tw,77600.46
81919,Thành Đạt,Đỗ,Elly,vn,77563.57
1060,Greg,Fields,IdrA,us,77544.87
12227,Mariano,Caneda,papita,ar,77530.90
92810,-,-,Shamokiy,ru,77527.25
1606,Rasmus,Ståhl,Gux,se,77523.00
36781,Benjamin,Isohanni,BigG00se,fi,77514.11
59692,Moritz,Löhner,Moritz Löhner,de,77509.89
77192,Magomed,Gutsiev,Dzarmaro,ru,77500.00
117676,Abdessamad,Allouch,Ray,ma,77500.00
37062,Julien,Bachand,DocPwn,ca,77433.33
57195,Flávio,Brito,Fifilza,br,77413.00
1858,Joe,Esfahani,Voyboy,us,77373.64
29504,Chih Chiang,Lin,Koala,tw,77365.80
61038,Genc,Kolgeci,gxx,xk,77363.77
43797,Romain,Hermann,Shiv,fr,77357.99
5825,Elliott,Venczel,Venruki,ca,77350.01
71133,-,-,Frapai,us,77350.00
68384,Tanakit,Rattana,CruzSaveTR,th,77349.96
1610,Muhamed,Eid,mJe,dk,77319.34
70631,Min  gyu,You,Fey,kr,77309.43
10957,Ho Joon,Moon,Booster,kr,77265.97
146573,Yefeng,Huang,HanXing,cn,77246.00
87396,Beau,Sheidy,TheRamBeau,us,77226.09
29040,Alencar,Rossato,trk,br,77225.52
32135,Gan-Erdene,Batbold,dobu,mn,77223.88
116627,Suixiang,Yin,445,cn,77189.26
80419,Shotaro,Sakata,saku,jp,77179.37
116261,Juhani,Halme,Mehhx,fi,77150.00
1039,Hak Soo,Kim,Oz,kr,77144.02
84522,Ji-yoong,Lee,Harp,kr,77135.84
97208,-,-,hemlock,kr,77095.00
104506,Ruimin,Cheng,Li,cn,77089.42
86604,Adithep,Channuan,DCH,th,77059.93
85308,Josh,-,fruitberries,ca,77028.25
3665,Ali,Bracamontes,Seeiya,mx,76998.49
1517,Christoffer,Sunde,Sunde,dk,76967.36
61737,Chélan,Sherman,zoreh,nz,76938.80
98207,Maksy,Churiköv,riskyb0b,ru,76934.63
112429,Ly Hung,Huynh,Icecube,vn,76933.34
9779,Jin Hyuk,Park,Armani,kr,76909.78
87617,Po-Han,Chen,Roieee,tw,76869.98
93898,Marcel,Fuzaro,Marcel,br,76812.50
3789,Thomas,Jones,Gunshy,gb,76795.99
86605,Paramin,Suwanwattana,Onigiri,th,76782.81
68005,Aekachai,Areesanan,MADTOI,th,76769.66
117834,Nassim,Bali,nass,ma,76748.61
46954,Jan,Hucke,ripz,de,76716.23
7841,Lun,Ha,Harlen,cn,76701.12
2123,Dennis,Schellhase,styla,de,76696.44
89028,Rafael,Wing,arrozdoce,pt,76693.26
22811,Francis,Lee,FLee,us,76685.24
77213,Abi,Faisal,BIon,id,76672.26
70090,Shivam,Patel,ShivFPS,gb,76669.33
98961,Won Bin,Oh,Bean,kr,76608.51
106588,-,-,pCastro,br,76600.00
20497,Tomoaki,Maruoka,crow,jp,76579.92
89315,Jeong-wook,Han,ZZP,kr,76539.28
9990,Kyung seok,Lee,Qx,kr,76532.61
123997,Rodrigo,Cueva,N1ght,pe,76528.90
35896,Ville,Palola,SHATTE,fi,76507.64
101093,Kouki,Yamada,kouMel,jp,76476.73
2214,Byung Yung,Hwang,BarrackS,kr,76462.04
89948,Guoliang,Lin,MIGOD,cn,76454.04
23540,Niels,Harms,nLs,de,76445.06
7842,NianPeng,Sun,Enpi,cn,76441.01
71303,Aleksi,Ruuska,raifla,fi,76440.00
64936,Lucas,Neves,Lucaozy,br,76424.60
95297,Kojiro,Higuchi,Higuchi,jp,76383.14
140748,-,-,Abram,us,76375.00
88372,Quang Linh,Trần,Bloody,vn,76320.26
78915,Javier,Gutierrez,Javi14,es,76312.50
31990,Cody,Travis,Cody Travis,us,76275.84
89936,Sebastian,Chavez Calle,Ronngyu,pe,76266.67
43663,-,-,Atchiin,br,76250.00
47154,Sakun,Sitthicharoensukchai,Svit,th,76216.41
78651,Santino,Rigal,try,ar,76194.89
11780,Seb,Barton,numlocked,gb,76143.09
131132,Samuel,Salyers,Gradient,us,76121.33
62030,Won Je,Sung,Ming,kr,76100.00
14001,Matic,Mikec,Zarmony,si,76087.64
65815,Ivan,Churov,Nightwatch,bg,76084.04
1161,Giacomo,Thüs,Socke,de,76074.67
95910,Ho-seok,Choi,Hoseok,kr,76016.79
62937,Enzo,Da Silva,Magl,fr,76011.05
52869,Erik,Tammenpää,Eki,fi,76000.00
101115,Mengxuan,Wang,ShanGuang,cn,75992.83
6066,Taylor,Eder,Arthelon,us,75982.60
102949,Junchao,Zhang,Chao,cn,75976.86
39092,Nikita,Grinkevich,Palantimos,by,75976.77
101137,-,-,マーク,jp,75968.87
27395,Linus,Möllergren,al0t,se,75919.61
33858,Thomas,Zimmer,Sintolol,de,75846.78
75117,Leander,Deusfiel,LiQuiD,id,75810.02
36884,Da Un,Jeong,NoSmite,kr,75746.48
3255,Drew,Biessener,Tidesoftime,us,75729.60
51722,Matt,Lee,Ronon47,au,75705.97
5012,Chieh,Li,Jay,tw,75696.57
91363,Dehui,Huang,Xiaobai,cn,75655.00
28572,Markos,Stamkopoulos,Comp,gr,75650.21
17402,Jing,Gu,Aloof,cn,75648.35
60765,Hyeon-taek,Oh,Noah,kr,75636.33
102958,Pengyuan,Zhao,Jiujiu,cn,75618.74
49234,Gerald,Knapp,Sick One,us,75573.33
104581,Jialin,Zhang,Ugly,cn,75546.02
93997,Artyom,Yaschanin,Jason,ru,75535.93
36825,Yeong Hyuk,Yoo,유영혁,kr,75483.95
39694,Oskar,Boderek,selfmade,pl,75469.54
38610,Sabit,Coktasar,mirbit,de,75446.83
10666,Bruce,Grannec,Spank,fr,75443.02
52139,Alexander,Che,Buddy,us,75418.68
3572,Kai,Hanbueckers,H4nn1,de,75387.06
18574,Jize,Song,sk,cn,75380.40
101134,-,-,Skylar,jp,75376.80
101133,-,-,Zussy,jp,75376.80
88027,Yelstin,Verde,elmisho,pe,75371.12
3383,Xinlin,Chen,illuSioN,cn,75364.98
88054,-,-,Marc,de,75350.00
45042,Walid,Osman,Cipher,lb,75349.25
115232,Jose Roberto Diniz da Silva,Junior,Kank,br,75333.34
92807,-,-,Dokn,jp,75325.00
57081,Konsta,Kauppinen,Kaxie,fi,75325.00
84719,-,-,retake,br,75325.00
64972,Doğukan,Balaban,qRaxs,tr,75323.34
66373,Beksultan,Ospan,khaN,kz,75302.90
78340,Poramet,Putchakarn,Bankyugi,th,75302.00
59595,-,-,DOGGY,jp,75291.97
109661,-,-,Dog,us,75286.11
86496,Dong-woo,Kim,River,kr,75277.08
3482,Dylan,Bignet,aKm,fr,75254.52
43752,Jae Hyun,Han,SexyPIG,kr,75244.71
37395,Joon,Jeong,Erster,kr,75221.02
49163,Tom,Wayland,Meati,gb,75192.98
76064,Atibordee,Noichan,Sapper,th,75188.24
54041,Đào Tiến,Trịnh,BronzeV,vn,75163.11
94183,Minh Phúc,Phùng,Artemis,vn,75143.95
56205,Joan,Fernández,MrKeroro10,es,75100.00
27955,Dominic,Asal,Nic,de,75086.89
40001,Cedrik,Lessard,DrasseL,ca,75045.94
41761,Natthaphon,Ouanphakdee,Masaros,th,75039.29
98860,Keisuke,Sato,nano_c,jp,75000.00
93972,Oliver,Provstgaard Nielsen,OliverPN,dk,75000.00
33749,Spencer,Oliver,Slashug,us,74980.00
5751,Eric,Lew,ESAM,us,74935.18
16743,Sebastian,Niño,Oddie,pe,74930.02
33895,Guy,Trachtman,anarkez,il,74921.22
33342,Chance,Duncan,MoNsTcR,us,74902.08
91211,Peng,Wang,PengEGM,cn,74837.62
20188,Woon-young,Kim,Baskin,kr,74833.33
14977,Mitchell,Mader,BuZZO,au,74822.71
3700,Tosh,Mcgruder,StaiNViLLe,us,74820.48
65109,Martin,Pátek,marteen,cz,74804.18
104923,Changpeng,Qi,Ctboy,cn,74777.14
94180,Thái Sơn,Hoàng,ThaiSon,vn,74753.95
2579,Yitian,Zou,820,cn,74747.95
77786,Jun-hyo,Park,JunHyo,kr,74747.77
61043,Skylar,Babinski,Snow,us,74741.67
72399,Hong-gyun,Song,Ras,kr,74737.86
97353,Oliver,Vahar,Admiral,ee,74730.34
79486,Pedro,Lima,brad,br,74723.64
61559,Ivan,Miroshnikov,SELLTER,ru,74663.91
106558,-,-,Patolino,br,74650.00
4812,Hong Gyu,Lim,Larva,kr,74640.77
3681,Kory,Friesen,semphis,ca,74636.85
115477,Uuganbayar,Dulguun,DOK,mn,74612.90
46677,Patrik,Holzmann,Patrik Holzmann,de,74612.36
67301,-,-,Thomuss,us,74591.67
130074,Daniel,Fernandes,DFernandes,pt,74564.18
101260,Vappiya,Butdeekum,Alraedy,th,74543.15
10623,Skyler,Weaver,Relyks,us,74483.33
30734,Jordan,Bajic,Hatz,au,74476.70
38980,Long,Chen,West,cn,74470.63
89902,Kun,Yu,Qy,cn,74464.59
35193,Riku,Toivanen,Ripa,fi,74447.61
48772,Maxim,Shepelev,wippie,ru,74443.99
50743,Brendan,O'Brien,Jaomock,ca,74433.20
109519,-,-,Scarpa,br,74400.00
33381,Songyang,Zhao,Hamster,cn,74382.47
66175,Ajwad,Wazzan,Ajwad,sa,74364.99
36887,Hui Chang,Yoon,BeBe,kr,74335.37
122814,Jordan Pascasio,Vega,SLATEM$,pe,74328.90
31142,Moo Jin,Kim,MooJin,kr,74293.71
96208,Mohd,Irzam Aman,DamRUDE,my,74276.67
51587,Craig,Hechmer,Brush,us,74225.00
41358,Sung Ho,Kang,SungHo,kr,74166.67
3378,Trần,Minh Nhựt,Archie,vn,74164.58
46943,Philip,Ewald,Lucky,dk,74114.99
45418,Junli,Zeng,Guoguo,cn,74095.93
77785,Jun-ho,Kang,Ofel,kr,74086.46
1058,Dmytro,Filipchuk,DIMAGA,ua,74022.01
128820,Jiaquan,Dai,MingZai,cn,74005.08
128603,Adriel,Eduardo,adriel,do,73975.00
84362,-,-,Sanku,ar,73975.00
107518,Justin,Nadar,Justin,in,73964.62
89881,Josh,Watters,kaka,au,73946.88
95109,Qilong,Han,北鸢,cn,73945.43
1226,Mihaylo,Hayda,Kas,ua,73915.47
89940,Huan,Liu,QingFan,cn,73893.34
78478,Teerachock,Mued-in,Killoposz,th,73882.23
47232,Jun,Kim,AlphaYi,kr,73862.25
3958,Christian,Schmitt,crisby,de,73856.66
13911,Bryant,Huggins,Smug,us,73854.10
17620,David,Dobrosavljevic,devoduvek,fr,73837.79
15428,Stafford,Mcintyre,McIntyre,us,73817.60
51839,Idris,Richardson,Idrisdagoat6,us,73805.33
104308,Yunyu,Liu,司马光,cn,73793.17
78488,Zirul,Iman,Zaratass,id,73784.86
57279,Young Hun,Kim,MuZe,kr,73756.93
15858,Wiktor,Kruk,mynio,pl,73710.79
28813,Erka,Gantulga,erkast,mn,73690.44
82089,Đình Quang Anh,Ngô,CHUA,vn,73665.49
95075,Hao,Wang,XiaoDun,cn,73660.61
1393,Zhuo,Zeng,TeD,cn,73651.58
91258,Adam,Maanane,Adam,fr,73629.46
22681,James,Makekau-Tyson,VoiD,us,73556.13
105989,Thinnabat,Chalongkul,STOP,th,73541.28
4321,Ola,Moum,elemeNt,no,73501.34
1309,Pelle,Söderman,fazz,se,73499.04
27541,Daniel,Mertz,mertz,dk,73490.67
139279,-,-,JoJo,us,73440.00
61219,Jarosław,Kaleta,Jarkos,pl,73434.95
107078,Mohammad,Raja,Manya,in,73406.93
93899,Raphael,Lucca,FireCrow,br,73333.35
4149,Marcus,Blanks,Mboze,us,73321.60
39933,Can,Çelik,Closer,tr,73316.02
105376,Hassan,Alenzy,RAGNAR,kw,73302.56
72554,José Manuel,Fernández,ReeaL,es,73251.74
46970,Seth,Hoffman,supr,us,73250.00
62423,Se-woong,Heo,CATsang,kr,73239.01
88198,David,Estébanez,Cone,es,73238.08
51838,Nate,Kahl,NateKahl,us,73233.33
38555,Tasos,Michailidis,Focus,gr,73219.56
61728,Morgan,Bamford,RepulseGod,au,73213.80
16592,Stefan,Seier,stfN,de,73174.72
60121,Edward,Ra,Tactical,us,73163.38
60437,Yong-hoon,Jeong,Core,kr,73149.48
137676,Juan Karlo,Morales,KLö,ph,73141.76
137675,Vince,Laganse,Luffy,ph,73141.76
137674,Patrick,Sagudo,Peejay,ph,73141.76
137677,-,-,Yop1,ph,73141.76
115227,Matheus Moreira,Braga,ElwindRJ,br,73101.26
57091,Joshua,Juliano,lolb0om,ie,73078.92
77493,Thiraphong,Murasri,MR5,th,73063.38
100830,ChongJie,Huang,ManBa,cn,73058.45
17227,Rafael,Freitas,mav,br,73044.73
11233,Isaac,Charles,Boombox,gb,73033.63
101825,Julio,Bianchi,Beast,za,73020.83
57357,Geogrii,Svistunov,gilgir,ru,72989.31
101147,Ikumi,Akaba,IXA,jp,72962.40
88260,Evan,Bushore,Kanzen,us,72950.00
75405,Suraj,Majumdar,Neyooooo,in,72947.51
85478,-,-,Naetor,jp,72945.00
30792,Edoardo,Badolato,carnifex,it,72924.20
106318,Bander,Alqahtani,Easy,sa,72898.50
10146,Timothée,Démolon,DEVIL,fr,72795.23
3276,Christopher,Gonzalez,NYChrisG,us,72772.75
32430,Weida,Lu,Diya,cn,72742.92
4137,Jevon,Gooljar,Goonjar,ca,72732.53
53492,Si Lin,Wu,SR,tw,72697.28
10750,Joona,Laine,fragi,fi,72604.56
65721,Yann,Deschamps,Blacky,fr,72576.43
38816,Nicolas,Panzella,KingNick,us,72568.75
78486,Juan,Tubil,Twizy,id,72528.20
115552,Yi Chen,Ting,TingSkr,tw,72528.11
3932,Tatsuya,Haitani,Haitani,jp,72513.91
66904,-,-,bentz0r,us,72500.00
73941,Matt,Sperling,Matt Sperling,us,72500.00
66903,-,-,RyanFranta,us,72500.00
15047,Julien,Dupré,Jbzz,fr,72495.53
48377,Damien,Valliant,Dahmien7,fr,72449.20
3715,Nicholas,Ward,XLNC,gb,72436.90
100568,Niki,Hietala,Niksi,fi,72425.00
119483,Seong Jun,Kang,Binteum,kr,72414.72
51610,Emre,Delikara,Refl7ction,tr,72400.00
89911,JiaCheng,Zhang,ChuXin,cn,72368.76
137673,Justin,Cecilio,Susanoo,ph,72341.76
101223,Đình Chiến,Nguyễn,ParaJin,vn,72316.35
20045,Thomas,Cole,Paco,gb,72289.76
43050,Paweł,Lehmann,Leh,pl,72235.00
17550,Ivan,Koturić,Sportbilly,hr,72193.01
7710,Naoki,Nemoto,Nemo,jp,72192.69
93707,Thomas,McLaren,Tom,gb,72187.50
105337,Donnie,Lopez,Suppressed,us,72167.50
126944,Yijie,Bao,ShiXue,cn,72160.57
28586,Aleksandr,Lifashin,SaNTaS,ru,72156.56
11411,Dmitriy,Bandurka,Dima,ru,72138.12
67517,Sean,Tucker,Slash,us,72073.34
33140,Nicolas,Ferrari,Klaus,ar,72059.48
75492,Facundo,Solsona,Capitan,ar,72045.00
1586,Chan Soo,Park,Luxury,kr,72036.32
31225,Andrei,Dragomir,Xerxe,ro,72005.14
139278,-,-,JMoneyRep817,us,72000.00
77494,Tharit,Pluksang,Vintorez,th,71994.51
104397,Haoming,Li,Flower,cn,71980.80
61781,Alexander,Vanderveen,Av,us,71951.68
44631,Cristhoper,Rodriguez Nade,Caba,do,71950.13
24982,Yeon Jun,Sung,Flawless,kr,71944.43
119488,Jie,Liu,YGQF,cn,71821.20
50913,Duy Sang,Trần,Kiaya,vn,71815.29
45197,Alfi,Nelphyana,Khezcute,id,71794.58
10217,Ivan,Fefelov,Break_Neck,ru,71791.66
54090,Gengtuo,Wu,Superich,cn,71755.59
1638,Abdisamad,Mohamed,SpawN,se,71740.17
89903,Wenxin,Wang,Smile,cn,71734.13
3394,Junjie,Liu,Lucky,cn,71719.24
2446,Likan,Luo,KingZ,cn,71701.70
2729,Alexey,Kolesnikov,LeX,ru,71697.49
130469,Lawrich,Jordan,LawRich,us,71666.67
127202,Weiming,Luo,时涯,cn,71628.71
128099,Zhenyu,Xie,iron,cn,71611.89
104302,Yuhao,Li,succ,cn,71600.39
68063,-,-,4Turtle,au,71590.00
115225,Santiago Alexander Sotto,Freitas,Mengueche,uy,71573.41
62146,Matthew,Snyder,Rocaine,ca,71555.00
25293,Brendan,Stockdale,2ReaL,us,71550.00
75802,Zhe,Niu,westmelon,cn,71443.31
75803,Sike,Zhang,z4kr,cn,71443.31
6478,Yeong In,Noh,Gamsu,kr,71433.16
51987,Luke,Russ,VaporishCoast0,gb,71400.00
43274,Jiayi,Zheng,Yiyi,cn,71392.06
115854,Golden Hart,Dajao,DemonKite,ph,71389.84
23650,Elias,Lipp,Upset,de,71343.56
130045,Lucas,Lekhal,Leks,fr,71316.01
1045,Sung Je,Kim,RainBOw,kr,71296.81
30137,Andrew,Fontanez,Semiij,us,71263.54
50515,Piti,Chuchok,Pichu,th,71247.67
2672,Michael,So,method,us,71247.14
1713,Cory,Sloss,Str8 SicK,us,71242.50
89925,Hangfan,Lyu,QY,cn,71234.36
32569,Kyle,Mason,Kyle,us,71225.00
97535,Davi,Cardoso,Cardozin,br,71219.80
66612,Lion,Krause,LYGHT,de,71200.00
9401,Kyohei,Yoshida,Ceros,jp,71193.91
35950,Vincent,Riese,Phazon,us,71149.17
3385,Mou,Liu,PDD,cn,71138.35
83092,-,-,Xc,cn,71079.20
15549,Nubar,Sarafian,Maxlore,gb,71041.06
53801,Aldin,Hodzic,Ronaky,dk,71017.17
95152,Jirapat,Khawmee,CatSatan,th,71017.05
125954,David Sánchez,Sereno,dsaanchez,es,71014.26
131204,Elijah,Spears,UnderRatedGoat,us,71000.00
89839,Xiaolong,Han,LongDD,cn,70992.47
82076,Genta,Effendy,GenFos,id,70983.48
34322,Ian,Hardy,motm,us,70972.50
48573,Alexander,Matsievich,glowiing,ru,70955.33
10933,Ho Jin,Lee,HoJin,kr,70902.83
93105,Ulisses,Rios,Ulisses,us,70875.00
1621,Gareth,Marshall,GaRpY,gb,70873.76
48124,Xin-hao,Pan,BaoLeiNB,cn,70831.45
50902,Sener,Mahmuti,SENER1,xk,70828.63
9840,Josh,Choi,bkid,us,70812.47
1897,Willy,Dias,Skyyart,fr,70790.10
107079,Nakul,Sharma,NakuL,in,70773.97
85503,-,-,Buyuriru,jp,70750.00
51837,Dayvon,Curry,G O O F Y 7 5 7,us,70733.33
29789,Edward,Goodwin,Gallon213,us,70716.00
52218,Luke,Biddle,Bidz,gb,70712.50
50886,Daixiong,Li,YuYi,cn,70687.00
28607,Sung Hyun,Moon,Good,kr,70683.23
39823,Marc,Wallocha,Forty,de,70668.19
109638,Benchu,Zhang,BenChu,cn,70666.67
101668,Jordan,Caruso,Jordan Caruso,au,70663.00
76181,David,Paravyan,drop_stone,ru,70649.85
77874,Charleston,Yeo,Scythe,sg,70645.84
1095,Kim,Hammar,SaSe,se,70629.38
103099,Mohamed,Mahrous,Horus,eg,70626.00
51584,Nick,Overton,Marksman,us,70625.00
41204,Kacper,Sloma,kap3r,pl,70586.52
3094,Artur,Kostenko,Goblak,ua,70571.97
49157,Enzo,Flock,Warma,fr,70543.95
10076,Fan,Tianyou,Ayo,cn,70543.04
102128,Yeo Wee,Lun,Diablo,sg,70516.81
131405,Jun-gyu,Park,gyu,kr,70500.00
87437,Maxim,Afanasyev,re1bl,ru,70464.90
29018,Patiphan,Posri,CigaretteS,th,70438.73
2692,Justin,Summy,sunman,us,70433.73
138126,Xinyuan,Tong,fulan,cn,70400.79
114806,Aby Siliwangi,Jaya Kusuma,Abay,id,70400.70
117815,Frince,Miguel Ramirez,Super Frince,ph,70393.73
3891,Mathieu,Quiquerez,Maniac,ch,70337.93
57082,Curtis,Littler,AstroSMZ,gb,70330.00
82994,Alan,Cwalina,Busio,us,70325.00
81279,-,-,Kylie,de,70222.46
29944,Peng,Song,xiaosaGe,cn,70219.78
47933,Cai,Watson,CYPHER,gb,70206.13
107038,Zhiguo,Wang,YangYi,cn,70201.48
76878,Adrián,Cañibano,Adriman,es,70200.41
79963,Shogo,Ikeyama,ReaLize,jp,70199.72
24579,Lev,Yakshin,Nomanz,ru,70185.64
108164,Satoki,Sugatani,satuki,jp,70166.59
60445,Sung-jin,Lee,Salem,kr,70150.56
12580,Rinat,Abdullin,KingR,ru,70140.57
48875,Jace,Patras,Voxsic,us,70130.44
43754,Kyung Chul,Oh,style,kr,70101.26
123476,-,-,Misha,si,70100.00
66661,Dillon,Slotter,Wrecks,us,70050.00
95039,Axel,Timone,Mawkzy,fr,70030.71
108026,Hao,Chen,Dyao,cn,70019.27
60204,Angelo,Mori,keznit,cl,70006.93
105108,Anderson,Nunes,Chieff,br,70003.13
90300,Naseem,Eissat,NEissat14,il,70000.48
49264,-,-,Abod_AS3,sa,70000.00
39256,Luis,Salazar,Jhona_KRA,pe,70000.00
5096,Julian,Fusco,LarryDavid,us,70000.00
27340,Juš,Marušič,Crownie,si,69985.89
92341,Filip,Brankovic,Graviti,fr,69973.06
2050,Yung Soo,Jin,Hwasin,kr,69967.39
85998,Matthew,Panganiban,Cryocells,us,69960.00
4495,Alex,Sheldrick,Alec,de,69916.67
47511,Ray,Alfalla,Ray Alfalla,cu,69879.00
76371,Raunak,Sadhwani,champ2005,in,69871.08
3580,Pete,Wright,pt,gb,69868.22
51946,James,Garrod,Painful,ca,69866.67
25181,Jacob,McDowell,Jacob,us,69856.21
67173,Magnus Yde,Nielsen,Yde,dk,69837.59
103199,João,Motta,Motta,br,69833.34
